,station,date,tavg,preciptotal,sealevel,resultspeed,resultdir,rel_hum,trap,nummosquitos,wnvpresent,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,latitude,longitude,year_2009,year_2011,year_2013,mnth_sin,mnth_cos,year_2010,year_2012,year_2014
4230,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T138,1,0,1,1,0,0,41.72646500000001,-87.585413,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4231,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T200,4,0,4,0,1,0,41.678618,-87.559308,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4232,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T200,2,0,2,1,0,0,41.678618,-87.559308,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4233,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T209,14,0,14,0,1,0,41.740641,-87.546587,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4234,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T209,2,0,2,0,0,1,41.740641,-87.546587,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4235,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T212,3,0,3,0,1,0,41.680946,-87.535198,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4236,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T212,1,0,1,1,0,0,41.680946,-87.535198,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4237,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T221,4,0,4,0,1,0,41.659112,-87.53869300000002,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4238,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T221,1,0,1,1,0,0,41.659112,-87.53869300000002,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4239,2,2009-08-27,65.0,1.19,30.07,10.7,8,87.09368152584932,T225,9,0,9,0,1,0,41.743402,-87.731435,1,0,0,-0.4999999999999998,-0.8660254037844388,0,0,0
4240,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T046,2,0,2,0,1,0,41.891118,-87.65449100000002,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4241,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T046,2,0,2,0,0,1,41.891118,-87.65449100000002,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4242,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T148,1,0,1,0,1,0,42.01743,-87.68776899999997,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4243,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T012,1,0,1,0,1,0,41.991429,-87.747113,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4244,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T144,3,0,3,0,1,0,41.94016,-87.794896,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4245,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T144,1,0,1,0,0,1,41.94016,-87.794896,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4246,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T900,1,0,19,0,1,0,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4247,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T900,5,1,5,0,0,1,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4248,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T900,2,0,4,0,0,1,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4249,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T900,2,0,2,1,0,0,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4250,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T903,3,0,3,0,1,0,41.957799,-87.930995,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4251,1,2009-09-03,66.0,0.0,30.16,4.7,5,65.74362216511028,T903,1,0,1,0,0,1,41.957799,-87.930995,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4252,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T048,2,0,2,0,1,0,41.867108,-87.654224,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4253,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T048,3,0,3,0,0,1,41.867108,-87.654224,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4254,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T048,1,0,1,1,0,0,41.867108,-87.654224,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4255,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T159,1,0,1,0,1,0,41.732984,-87.649642,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4256,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T159,5,0,5,0,0,1,41.732984,-87.649642,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4257,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T159,1,0,1,0,0,0,41.732984,-87.649642,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4258,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T090,1,0,1,0,1,0,41.868077,-87.666901,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4259,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T135,1,0,1,0,1,0,41.662014,-87.72460799999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4260,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T135,1,0,1,0,0,1,41.662014,-87.72460799999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4261,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T135,1,0,1,0,0,0,41.662014,-87.72460799999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4262,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T145,1,0,1,0,1,0,41.878114,-87.629798,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4263,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T145,1,0,1,0,0,0,41.878114,-87.629798,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4264,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T047,1,0,1,0,0,1,41.868142,-87.696269,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4265,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T061,2,0,2,0,0,1,41.801179,-87.679447,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4266,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T061,1,0,1,1,0,0,41.801179,-87.679447,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4267,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T062,1,0,1,0,1,0,41.800737,-87.71188000000002,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4268,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T069,3,0,3,0,1,0,41.768388,-87.678649,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4269,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T069,2,0,2,0,0,1,41.768388,-87.678649,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4270,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T073,2,0,2,0,1,0,41.773215,-87.60088,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4271,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T073,1,0,1,0,0,1,41.773215,-87.60088,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4272,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T073,2,0,2,1,0,0,41.773215,-87.60088,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4273,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T079,3,0,3,0,0,1,41.766202,-87.562889,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4274,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T079,2,0,2,1,0,0,41.766202,-87.562889,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4275,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T081,2,0,2,1,0,0,41.821582,-87.62779599999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4276,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T082,1,0,1,0,0,1,41.803423,-87.642984,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4277,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T114,1,0,1,0,1,0,41.798697,-87.736812,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4278,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T114,3,0,3,0,0,1,41.798697,-87.736812,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4279,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T138,1,0,1,0,0,1,41.72646500000001,-87.585413,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4280,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T138,1,0,1,1,0,0,41.72646500000001,-87.585413,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4281,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T200,4,0,4,0,1,0,41.678618,-87.559308,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4282,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T200,3,0,3,0,0,1,41.678618,-87.559308,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4283,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T200,4,0,4,1,0,0,41.678618,-87.559308,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4284,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T209,3,0,3,0,1,0,41.740641,-87.546587,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4285,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T209,2,0,2,0,0,1,41.740641,-87.546587,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4286,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T209,3,0,3,1,0,0,41.740641,-87.546587,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4287,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T212,1,0,1,0,0,1,41.680946,-87.535198,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4288,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T221,1,0,1,0,1,0,41.659112,-87.53869300000002,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4289,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T221,1,0,1,0,0,1,41.659112,-87.53869300000002,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4290,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T225,13,0,13,0,1,0,41.743402,-87.731435,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4291,2,2009-09-03,66.0,0.0,30.14,5.2,6,68.13290539218104,T225,2,0,2,0,0,1,41.743402,-87.731435,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4292,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T002,6,0,6,0,1,0,41.95469,-87.800991,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4293,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T046,3,0,3,0,1,0,41.891118,-87.65449100000002,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4294,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T049,2,0,2,0,1,0,41.896282,-87.655232,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4295,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T049,2,0,2,0,0,1,41.896282,-87.655232,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4296,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T054,9,0,11,0,1,0,41.921965,-87.632085,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4297,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T054,2,0,2,0,0,1,41.921965,-87.632085,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4298,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T148,4,0,4,0,1,0,42.01743,-87.68776899999997,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4299,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T153,4,0,4,0,1,0,41.907645,-87.760886,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4300,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T153,1,0,1,0,0,1,41.907645,-87.760886,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4301,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T011,1,0,1,0,1,0,41.944869,-87.832763,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4302,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T011,3,0,3,0,0,1,41.944869,-87.832763,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4303,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T028,3,0,3,0,1,0,41.986921,-87.689778,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4304,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T028,2,0,2,0,0,1,41.986921,-87.689778,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4305,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T033,3,0,3,0,1,0,41.906638,-87.701431,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4306,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T033,1,0,1,1,0,0,41.906638,-87.701431,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4307,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T147,1,0,1,0,1,0,41.932094,-87.700117,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4308,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T147,2,0,2,0,0,1,41.932094,-87.700117,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4309,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T151,14,0,14,0,1,0,41.916265,-87.800515,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4310,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T151,1,0,1,0,0,1,41.916265,-87.800515,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4311,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T218,17,0,17,0,1,0,41.948167,-87.730698,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4312,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T218,1,0,1,0,0,1,41.948167,-87.730698,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4313,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T220,10,0,10,0,1,0,41.963976,-87.69181,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4314,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T220,1,0,1,0,0,1,41.963976,-87.69181,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4315,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T003,2,0,2,0,1,0,41.964242,-87.757639,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4316,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T012,1,0,1,0,1,0,41.991429,-87.747113,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4317,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T013,10,0,10,0,1,0,41.923738,-87.785288,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4318,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T013,2,0,2,0,0,1,41.923738,-87.785288,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4319,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T030,1,0,1,0,1,0,41.89923,-87.716788,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4320,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T144,19,0,19,0,1,0,41.94016,-87.794896,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4321,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T144,1,0,1,0,0,1,41.94016,-87.794896,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4322,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T017,5,0,5,0,1,0,41.960616,-87.777189,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4323,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T039,1,0,1,0,1,0,41.911824,-87.726737,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4324,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T039,1,0,1,0,0,1,41.911824,-87.726737,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4325,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T009,7,0,7,0,1,0,41.99247800000001,-87.862995,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4326,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T900,20,0,46,0,1,0,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4327,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T900,1,0,12,0,0,1,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4328,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T900,5,0,6,1,0,0,41.974689,-87.890615,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4329,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T903,11,0,11,0,1,0,41.957799,-87.930995,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4330,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T903,1,0,1,0,0,1,41.957799,-87.930995,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4331,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T903,1,0,1,1,0,0,41.957799,-87.930995,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4332,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T222,6,0,6,0,1,0,41.925198,-87.746381,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4333,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T223,22,0,22,0,1,0,41.973845,-87.805059,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4334,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T223,3,0,3,0,0,1,41.973845,-87.805059,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4335,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T223,2,0,2,1,0,0,41.973845,-87.805059,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4336,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T224,1,0,1,0,1,0,41.94722700000001,-87.67145699999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4337,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T230,8,1,8,0,1,0,41.904194,-87.756155,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4338,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T228,3,0,3,0,1,0,41.951866,-87.72505699999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4339,1,2009-09-14,71.0,0.0,30.07,0.1,33,57.529931902935154,T228,2,1,2,0,0,1,41.951866,-87.72505699999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4340,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T048,9,0,9,0,1,0,41.867108,-87.654224,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4341,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T048,5,0,5,0,0,1,41.867108,-87.654224,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4342,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T094,1,0,1,0,1,0,41.720848,-87.666014,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4343,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T159,1,0,1,0,1,0,41.732984,-87.649642,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4344,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T031,21,0,21,0,1,0,41.801498,-87.763416,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4345,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T031,1,0,1,0,0,1,41.801498,-87.763416,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4346,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T135,30,0,30,0,1,0,41.662014,-87.72460799999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4347,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T135,1,0,1,0,0,1,41.662014,-87.72460799999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4348,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T135,2,0,2,1,0,0,41.662014,-87.72460799999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4349,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T158,9,1,9,0,1,0,41.682587,-87.707973,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4350,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T158,1,0,1,0,0,1,41.682587,-87.707973,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4351,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T043,1,0,1,0,1,0,41.857402,-87.694991,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4352,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T095,1,0,1,0,1,0,41.704336,-87.70373599999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4353,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T095,1,0,1,1,0,0,41.704336,-87.70373599999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4354,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T061,2,0,2,0,1,0,41.801179,-87.679447,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4355,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T061,1,0,1,1,0,0,41.801179,-87.679447,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4356,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T066,2,0,2,0,1,0,41.77166,-87.703047,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4357,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T066,2,0,2,0,0,1,41.77166,-87.703047,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4358,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T073,15,0,15,0,1,0,41.773215,-87.60088,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4359,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T073,4,0,4,0,0,1,41.773215,-87.60088,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4360,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T073,3,0,3,1,0,0,41.773215,-87.60088,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4361,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T079,1,0,1,0,1,0,41.766202,-87.562889,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4362,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T080,1,0,1,0,1,0,41.754676,-87.612922,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4363,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T081,1,0,1,0,1,0,41.821582,-87.62779599999998,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4364,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T082,4,0,4,0,1,0,41.803423,-87.642984,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4365,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T082,1,0,1,0,0,1,41.803423,-87.642984,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4366,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T114,11,0,11,0,1,0,41.798697,-87.736812,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4367,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T114,3,0,3,0,0,1,41.798697,-87.736812,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4368,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T063,4,0,4,0,1,0,41.82561,-87.726549,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4369,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T063,2,0,2,0,0,1,41.82561,-87.726549,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4370,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T063,3,0,3,1,0,0,41.82561,-87.726549,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4371,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T115,6,0,6,0,1,0,41.673408,-87.599862,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
4372,2,2009-09-14,72.0,0.0,30.05,1.1,13,57.65144689902383,T115,1,0,1,0,0,1,41.673408,-87.599862,1,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
